date,sp500_60_40,small_cap_60_40,10y_treasury_60_40,gold_60_40,commodity_60_40,sp500_ml_gb,small_cap_ml_gb,10y_treasury_ml_gb,gold_ml_gb,commodity_ml_gb,sp500_ml_rf,small_cap_ml_rf,10y_treasury_ml_rf,gold_ml_rf,commodity_ml_rf,sp500_ml_svr,small_cap_ml_svr,10y_treasury_ml_svr,gold_ml_svr,commodity_ml_svr,sp500_gan_nn,small_cap_gan_nn,10y_treasury_gan_nn,gold_gan_nn,commodity_gan_nn,sp500_gan_lstm,small_cap_gan_lstm,10y_treasury_gan_lstm,gold_gan_lstm,commodity_gan_lstm,sp500_gan_tcn,small_cap_gan_tcn,10y_treasury_gan_tcn,gold_gan_tcn,commodity_gan_tcn
2017-09-05,0.608033945632488,0,0.3919660543675119,0,0,0.19501534374143709,0.3030516716875127,0.29149732337099155,0.08563099135651986,0.12480466984353888,0.22539981031633563,0.26857768042961067,0.31172975577513035,0.03083043278107678,0.16346232069784644,0.23208837399546067,0.3211054001789435,0.24695267932358012,0.04173423959640429,0.1581193069056114,0.10326997653167744,0.20388159342902232,0.34812655789195,0.06147121249249321,0.28325065965485713,0.13271540324210226,0.18252826717070592,0.36943350762805993,0.04653279798466089,0.268790023974471,0.1458762976465734,0.2524698316389016,0.30045569999077953,0.07389848096067334,0.2272996897630722
2017-09-06,0.604437205652601,0,0.3955627943473991,0,0,0.19432660548320108,0.3015857962219351,0.29487752223170394,0.08472579285828626,0.1244842832048736,0.2244300287900134,0.2670718137348211,0.31510064634919,0.030480931028681168,0.16291658009729434,0.2313511325599779,0.3196660918460771,0.24990537794570497,0.04130778777890002,0.15776960986934,0.10277072722058424,0.2026301605914878,0.3517030407483197,0.060741892512456465,0.28215417892715167,0.1320156066399474,0.18132796757076824,0.3730644308178519,0.045960452943044676,0.2676315420283878,0.14530545226759908,0.2511524313202395,0.3038234153813647,0.07308931262866887,0.22662938840212785
2017-09-07,0.6097729874207932,0,0.3902270125792068,0,0,0.19561117369328804,0.30286919605498225,0.2902605165173513,0.0860173029312801,0.12524181080309826,0.2261074840895152,0.26843853177754373,0.31043320384329287,0.03097212374095,0.1640486565486982,0.23274858353152922,0.32084465948824453,0.24585323066973386,0.0419137133507769,0.1586398129597155,0.1035870396098283,0.20376186506941793,0.34665463849818423,0.06174945032135382,0.2842470065012158,0.133136933428924,0.18244034889747265,0.3679103609180686,0.046748357749157005,0.26976399900637765,0.14630028484161023,0.25228037882305493,0.2991364967572614,0.07422085000465486,0.22806198957341858
2017-09-08,0.6094183936358867,0,0.3905816063641134,0,0,0.19559082761950403,0.30345404758268096,0.29066307962728716,0.08619423571908308,0.12409780945144479,0.22619918760611898,0.2690939678194638,0.3110221733355988,0.03105164879361299,0.16263302244520544,0.23282368037426865,0.3216013941085364,0.2462992585802266,0.04201784928303447,0.15725781765393396,0.10374286800136996,0.20448372125664707,0.34769378326274214,0.061975993996284805,0.28210363348295614,0.13332564052796425,0.1830707782800259,0.3689811916810464,0.04691579335379054,0.2677065961571729,0.14643790628661651,0.25303163286839364,0.29986434108474563,0.07445122355590168,0.22621489620434243
2017-09-11,0.6046954948859176,0,0.3953045051140823,0,0,0.19503596085342284,0.30264261200900966,0.29563434218174056,0.08408050482657944,0.12260658012924754,0.22527759348065504,0.26804138407061756,0.31594909139597954,0.03025258573239241,0.1604793453203555,0.23221614564531085,0.3208145944713484,0.2505689011284984,0.04099679994860145,0.1554035588062409,0.10342830828993851,0.20389700344469475,0.3535712130352422,0.06044432745482968,0.2786591477752948,0.13280457195818343,0.1823850797671673,0.37488872451837363,0.045716112192602874,0.2642055115636727,0.1460966217912578,0.2524831576779772,0.3051478318271261,0.0726623400507755,0.22361004865286338
2017-09-12,0.6003709236376539,0,0.39962907636234607,0,0,0.19402686791487314,0.3018976778190965,0.2994638878742238,0.0831771464002038,0.12143441999160276,0.22402061079389535,0.26727254414692686,0.319911231146501,0.02991534436297431,0.1588802695497025,0.23116992144378176,0.32023997787386654,0.25398524006816187,0.04058358413693985,0.15402127647724992,0.10286956893977817,0.2033484465379981,0.3580690588658961,0.059781192733136646,0.27593173292319095,0.13202463427774122,0.1818083273124087,0.3794781045478941,0.04519316568943147,0.26149576817252457,0.14539061083050592,0.25194811731629857,0.309206684052598,0.0719063252083226,0.22154826259227497
2017-09-13,0.5979122301867671,0,0.40208776981323296,0,0,0.19337592308850726,0.30138168260227344,0.3015303165015596,0.08254844901141412,0.12116362879624554,0.2231755893759023,0.2667040527027875,0.3219839313603759,0.02967680166070004,0.1584596249002343,0.23044517914199525,0.31976314218289403,0.25579425077575896,0.04028571492831802,0.1537117129710338,0.10245160824036131,0.20285666119586304,0.3602837323503898,0.05928718226799197,0.27512081594539395,0.13145810863012533,0.1813271065863793,0.3817377657128671,0.04480944290816955,0.26066757616245867,0.1448770898401004,0.251472803791594,0.31128502182279844,0.07135013866163506,0.22101494588387213
2017-09-14,0.5974283964436703,0,0.4025716035563297,0,0,0.19317317917569674,0.30100246099771977,0.30182086592578433,0.0826338573582085,0.12136963654259067,0.2229325046441337,0.2663575955244833,0.32228103775448214,0.029706294350513907,0.158722567726387,0.2302253153571602,0.3193909586472438,0.25606491549315247,0.040331205698051535,0.15398760480439203,0.10229165517074836,0.20249740619457587,0.360445766184732,0.059318056977295,0.27544711547264883,0.13125578169026905,0.18100999674045448,0.3819179233329495,0.04483377300936429,0.26098252522696264,0.14468450430028068,0.25108576794145626,0.3114973675845202,0.07140387965266275,0.22132848052108017
2017-09-15,0.5973255243610435,0,0.4026744756389566,0,0,0.19308264526723948,0.30171649876729284,0.3018084716318419,0.08217523629709522,0.12121714803653057,0.22279463820391507,0.2669494469524929,0.32221951933359194,0.029536997225515435,0.15849939828448467,0.23006635650272378,0.32007758110293255,0.2559975852873637,0.04009846670521376,0.15376001040176626,0.10227006604446959,0.2030300844804682,0.3605238594975472,0.05900404288291866,0.2751719470945963,0.13122373060773407,0.18148013694241946,0.38198800911847347,0.044594956939716386,0.2607131663916566,0.1446397431859044,0.2517215041636437,0.3115342176218852,0.07101890196649234,0.2210856330620743
2017-09-18,0.5947414487248213,0,0.4052585512751788,0,0,0.192416611870803,0.30220355928175413,0.30401268254548564,0.08089950523427317,0.12046764106768404,0.2218980535194349,0.2672261629922067,0.3243855915350079,0.02906167762122376,0.15742851433212673,0.22926827881323253,0.3205880314776539,0.25786219610393024,0.039475187638818986,0.15280630596636438,0.10191825062698091,0.20335975600923242,0.3631603184221979,0.05808858200333699,0.27347309293825167,0.13072849315839252,0.1817139068888865,0.3846524984422168,0.04388834506042165,0.2590167564500826,0.14418217549062992,0.2522002094272804,0.31389951099015845,0.06993643110890077,0.21978167298303056
2017-09-19,0.5934991870596529,0,0.406500812940347,0,0,0.19231590103417134,0.30156807514330053,0.3054229314451739,0.08076130577882476,0.11993178659852947,0.22176488631391578,0.2666437592200201,0.3258653279449836,0.029009804777648467,0.15671622174343222,0.2292273888135337,0.32002433189308066,0.25914779777779606,0.03942135750811247,0.1521791240074772,0.10187631951245928,0.20295486045660555,0.36488581740387316,0.05799584721333487,0.2722871554137271,0.13064613377600587,0.18131245186768116,0.38639560090849384,0.04380869813486938,0.2578371153129498,0.14414228127833487,0.25173199525577766,0.3154334638650822,0.06983419305399577,0.2188580665468095
2017-09-20,0.5900179461538926,0,0.4099820538461073,0,0,0.19105816787668012,0.3004493890392349,0.3078296094101058,0.08053831004022298,0.12012452363375617,0.22024847290443028,0.26557494098231094,0.3283345710964468,0.028921025966055565,0.15692098905075644,0.2278441232874901,0.31899940290446577,0.26132272726158573,0.03933251030375745,0.15250123624270098,0.10103490706899462,0.20185206763925995,0.3671246268090151,0.057735623740684,0.27225277474204646,0.12955707386584264,0.18031329338023797,0.38873628242097463,0.04360875432680524,0.2577845960061395,0.14308971388412214,0.25060572530578956,0.3176750628041232,0.06958792852320737,0.21904156948275758
2017-09-21,0.5891735305421104,0,0.41082646945788964,0,0,0.19107906799323388,0.3011417322223636,0.30893951575140827,0.07947539212806813,0.1193642919049261,0.22017456286674358,0.26606848946126704,0.329371801044545,0.02852663817838322,0.1558585084490611,0.22781938206318555,0.3196648039501454,0.26220778681025847,0.03880495326108015,0.15150307391533044,0.10111523238865212,0.20245590761267435,0.36870091955972956,0.05701270692171371,0.2707152335172302,0.12961994103165525,0.18079672038185204,0.39028452422367405,0.04304939294982985,0.2562494214129888,0.1431864249162053,0.25132548689335626,0.31900105520467037,0.06870842615508178,0.2177786068306862
2017-09-22,0.5910350664872744,0,0.40896493351272556,0,0,0.1912776342346654,0.3026362909371105,0.3068896002467936,0.07967281391688531,0.11952366066454509,0.22048213008995726,0.2674845372104066,0.327303236970576,0.028607719983337613,0.1561223757457226,0.22796902766260033,0.3211285979603026,0.2603684722336836,0.03888648972697722,0.15164741241643628,0.10130474961095785,0.2036304219214787,0.3665600039586271,0.05720200925155816,0.27130281525737815,0.12989864692830538,0.18189566127968093,0.38812513729345877,0.043204226953957016,0.25687632754459794,0.14337237197641256,0.25263827146517454,0.31696650915140956,0.06889695443514904,0.21812589297185425
2017-09-25,0.5950215139339301,0,0.40497848606606984,0,0,0.19169288558098854,0.3042159488406478,0.3025174535168118,0.08085891421408337,0.12071479784746843,0.22113910601768844,0.2690977116547508,0.3229006470473104,0.029057038295680987,0.15780549698456933,0.22833791575013976,0.32262672423415945,0.25651752542971173,0.039443629696907484,0.1530742048890817,0.10156369086239853,0.20477196523076505,0.3614766137714449,0.05807589312101384,0.27411183701437764,0.1303233402155521,0.18304551194384702,0.3830150220877824,0.04389547570722006,0.2597206500455984,0.1436385668633169,0.2538773193471245,0.31235281995012026,0.06990070621729635,0.22023058762214195
2017-09-26,0.5940636019436534,0,0.4059363980563466,0,0,0.1915376951241438,0.3049734795168927,0.3034760787640194,0.08018177404653147,0.1198309725484127,0.22093454821912925,0.2697366268720939,0.3238864390048275,0.02881037578075183,0.15663201012319758,0.22815754950546627,0.3234364665301919,0.25733545050379697,0.0391140852229985,0.15195644823754648,0.10157493094485026,0.20547093308432954,0.3629560432838406,0.05764258540897461,0.2723555072780051,0.13030972267232693,0.18363080453803315,0.3844998647739531,0.04355859585920814,0.2580010121564786,0.1436216843442055,0.254685775830175,0.3135596342956481,0.06936334194496642,0.21876956358500507
2017-09-27,0.5865218561554295,0,0.4134781438445705,0,0,0.18914825763354018,0.30569807736262467,0.3091831801996548,0.07803245572922671,0.11793802907495346,0.21801942904851535,0.270180518966766,0.32973696593395996,0.02801766984951582,0.1540454162012429,0.2254662442876331,0.32442791477230765,0.2623551619747977,0.038091790775353365,0.14965888818990816,0.10028780164626507,0.2059180957453161,0.36970805735561185,0.056086269326356415,0.2679997759264506,0.12858145956811717,0.18392027695180815,0.39141821326033716,0.042357169215817954,0.25372288100391965,0.1419158614773458,0.25544544153167564,0.31964975760821934,0.06754488354533048,0.21544405583742876
2017-09-28,0.586813786005877,0,0.4131862139941231,0,0,0.18920640466822797,0.30624281341150283,0.3089061146612321,0.07809009614288033,0.11755457111615661,0.21813600673668396,0.2707234666255351,0.32951633985018414,0.028044736811312154,0.1535794499762847,0.22554596157847526,0.3250210211306931,0.2621321534675582,0.0381216868692732,0.14917917695400038,0.10039528054099335,0.20644264273529467,0.3696589781975952,0.05617058332412939,0.26733251520198736,0.12872102289102968,0.1843913116582438,0.39137160930905607,0.04242142505932888,0.25309463108234165,0.14202172528337825,0.25601282020278976,0.31950332541569243,0.0676244114322042,0.2148377176659352
2017-09-29,0.5859316101434384,0,0.4140683898565614,0,0,0.1893567582907288,0.3057793488341071,0.3102780951523886,0.07762137445689528,0.11696442326588019,0.21824653405680164,0.27023597781101705,0.3308846243018362,0.027868382320373544,0.15276448150997157,0.22575366976846206,0.3245700799858426,0.2633296084766041,0.03789764884950593,0.14844899291958524,0.10050220134348864,0.20618589654558842,0.37140108676871514,0.055848511816542115,0.26606230352566584,0.128818640157175,0.18410557953038917,0.39309559835061775,0.04216526906610922,0.2518149128957089,0.14218292192915835,0.2557123087285749,0.32103151493894944,0.06724136845322815,0.2138318859500892
2017-10-02,0.6,0,0.4,0,0,0.22265,0.18152,0.27621,0.10375,0.21586,0.23334,0.11689,0.39653,0.03,0.22324,0.24743,0.10382,0.26484,0.03,0.35392,0.37346,0.03,0.36493,0.03,0.20161,0.49454,0.03,0.23319,0.03,0.21227,0.3697,0.03,0.37252,0.03,0.19779
2017-10-03,0.6008255406678367,0,0.3991744593321635,0,0,0.22304227508366686,0.18174860951803248,0.2757461792761501,0.10361112002850782,0.21585181609364273,0.23378761869774708,0.11705549333383279,0.3959259638935162,0.02996452134971416,0.22326640272518966,0.24784650685776982,0.10394260549554878,0.26437454986248693,0.029957493798867987,0.35387884398532654,0.3741048264444482,0.030036726510179437,0.36430438967423806,0.029958788652422203,0.20159526871871195,0.49517891601668645,0.030023692415085207,0.2326892187954963,0.029945788377572967,0.2121623843951591,0.3703417506383199,0.03003700359440143,0.37188480846106353,0.02995906501767934,0.19777737228853567
2017-10-04,0.6015355468301253,0,0.3984644531698745,0,0,0.22331012669006664,0.18123425076131658,0.27526098729308235,0.1037856384334332,0.21640899682210119,0.23409655548388028,0.116738272949528,0.3952768927082497,0.030018606094652272,0.22386967276368983,0.24801958465351565,0.10359641355488033,0.26377689202940324,0.029992889867209705,0.35461421989499115,0.3744439715037813,0.029942915183311877,0.3635564583703755,0.03000042741167168,0.20205622753085978,0.49542759091152194,0.029917830328752306,0.23211768690286796,0.029975294375902125,0.21256159748095568,0.37068775404618143,0.02994402099025283,0.3711315963226632,0.030001535342568192,0.19823509329833444
2017-10-05,0.6008363670658539,0,0.39916363293414614,0,0,0.22335768872429512,0.1807726424001049,0.27612365888211865,0.10291689593852073,0.21682911405496064,0.23387169618437847,0.11630432000459738,0.39605047283353506,0.02973240862135118,0.22404110235613794,0.24781146348838073,0.10322385585696159,0.2643252372942651,0.0297105477252948,0.35492889563509783,0.37404344711872195,0.029828349869869927,0.36422817617106223,0.02971115799185216,0.20218886884849369,0.4950783726616117,0.02981424396199147,0.2326314709868465,0.029697107504331938,0.21277880488521844,0.3702855115702299,0.029828989377874173,0.37181155060307086,0.029711794987308967,0.19836215346151626
2017-10-06,0.5985440619299223,0,0.4014559380700777,0,0,0.22303802583419527,0.18048445949804645,0.2783739739888999,0.10301778025794507,0.2150857604209134,0.23331874788077359,0.11601039876364048,0.398905029595598,0.029733741936984113,0.22203208182300377,0.24775153761988264,0.10318204839376181,0.2667967907130106,0.029775093068424144,0.3524945302049208,0.37321368127113896,0.029757321351586406,0.3669070431415282,0.029716837341240608,0.20040511689450574,0.4946378654734685,0.02978285362041722,0.23465449389893095,0.02974233487412784,0.21118245213305542,0.3694279262115683,0.029755047203673776,0.37450953930954733,0.029714566287243133,0.1965929209879674
2017-10-09,0.5990241990969991,0,0.4009758009030009,0,0,0.222874120723912,0.17988107677491585,0.27761402105516625,0.10395540021268096,0.21567538123332491,0.23332671862926244,0.11571154460108359,0.3981221908534181,0.03002745609229495,0.22281208982394085,0.24757394292960866,0.10283895506985428,0.26607324906369956,0.030046634839253645,0.35346721809758375,0.3731467168976052,0.02967432433172898,0.3661087886668509,0.030003974846010934,0.20106619525780403,0.49439996749869225,0.029690828479665986,0.23407335871156076,0.030020662337662672,0.2118151829724183,0.3693721504398431,0.029672900776958857,0.3737053772317393,0.030002535477045452,0.19724703607441332
2017-10-10,0.6012126801736959,0,0.3987873198263041,0,0,0.22298891884215563,0.18008814312746427,0.275235499745224,0.10448035055481494,0.21720708773034117,0.23377970927641767,0.11600989512409239,0.39527389996588375,0.0302221118625419,0.22471438377106426,0.24754593576305053,0.10289269076877304,0.26362797427029067,0.030179402227895353,0.35575399696999055,0.37383645432716783,0.02974807485642069,0.36345578955020647,0.030195675121572355,0.20276400614463264,0.49468467735759447,0.029726812480422662,0.23208198184153644,0.03017409282419519,0.21333243549625125,0.37008980563967747,0.029749452762620556,0.37103231328403674,0.03019707376024595,0.1989313545534192
