date,60_40 portfolio,ml_gb portfolio,ml_rf portfolio,ml_svr portfolio,gan_nn portfolio,gan_lstm portfolio,gan_tcn portfolio
2021-09-16,125.01970745641884,280.14245674985114,429.18035699487166,446.33563502566466,521.7678816608592,524.3685132415899,536.3043697792846
2021-09-17,125.83999025073298,281.6193666299895,432.32777537576175,453.9139586894281,527.5671988471724,529.47069408381,541.2742725708765
2021-09-20,122.25721702279517,274.92719011777234,420.235708038062,438.0596409726897,511.8228207626987,513.7129408605931,525.3707621274131
2021-09-21,122.77349549466187,276.0660764269124,421.9095204122141,441.296587513922,514.6384017611625,516.2467293901102,527.823347921444
2021-09-22,123.91910436627332,278.8869119370223,426.7098206928708,446.0068183439978,520.1861943295497,521.7813004129396,533.7226770524983
2021-09-23,127.63743386302268,285.35108143279376,439.25853415721036,463.4772787444027,537.0616373139317,538.5992872193962,550.5366529990664
2021-09-24,129.66111652514587,289.137776796872,446.85525938727875,473.49965290632895,547.7412964007682,548.9474226861256,560.7507613500626
2021-09-27,130.37621803238412,292.603245340534,453.5002850249188,480.7198236336331,556.1987601601181,556.4357346467416,569.1208107625575
2021-09-28,130.79550364350084,293.91854028943783,458.2635444601768,488.12503725983703,564.1604002727437,563.265838423305,575.9797144096382
2021-09-29,131.17675700916524,293.13827030112935,456.95848800470816,488.7148922672083,563.0648528297569,562.6128746503354,574.7910353886738
2021-09-30,129.85794127217264,292.94612035282444,456.5695267225823,485.8184673957405,562.453706050109,561.011734718135,573.8074851750137
2021-10-01,128.7274367205383,290.4157078605768,450.4044200509293,476.38957915985355,552.7022882274897,551.9741509744787,564.9805833912654
2021-10-04,127.79408044214398,289.89971087978546,450.31718082771584,473.8916683277972,551.200000752122,549.9398561540265,562.0012588794222
2021-10-05,130.26751089204254,292.20818692293636,454.02918280023005,479.3403243951143,556.6024187694081,554.9765921082817,568.2715888843226
2021-10-06,130.4094993616371,290.782648702618,450.9572615891107,478.4229716574679,553.9170066941537,553.1250254329966,566.1194910664944
2021-10-07,132.68767640191032,293.25075355403703,454.3826704623232,484.11109337323796,558.2673236151256,557.3337973419808,571.1708078662937
2021-10-08,133.72211991815502,293.0947878437458,454.0685203711639,484.9122619549874,558.0266118479595,556.998072983291,570.7956095675719
2021-10-11,133.50098859352235,292.3323818663631,452.9982727473807,483.5269235320585,556.2275297576178,555.0244911921925,568.4858153390619
2021-10-12,132.1304494235311,292.3606665327353,453.30505054256815,481.9680315284204,555.9303011593179,554.6467043153351,567.8719003107285
2021-10-13,131.28429831709443,294.3788847723373,456.7881556782967,482.93969555254137,559.2959655692435,558.133133104793,570.2430393146294
2021-10-14,131.55979589886013,296.92823221903075,461.083296068874,486.52344153592185,565.5543341891334,564.3990813987375,577.6533580207437
2021-10-15,134.13117362367134,296.6745863130708,460.32039859886436,489.55296311978975,566.4453328772454,565.2094482357952,580.0997079847388
2021-10-18,134.6771869093306,296.32600053021457,459.2033673051117,490.16423688114446,565.664825509903,564.830133145733,579.7994556247922
2021-10-19,137.04073497631427,298.06950100064057,461.41977397389684,494.97831183617984,568.892119484447,568.1665922152774,583.4571183929879
2021-10-20,137.36910849491545,300.11647556518983,464.93815460242854,497.4370678206564,572.7431750578951,571.7933021353612,587.00891501733
2021-10-21,139.00260080214537,299.7440218942711,463.13480133194383,499.4702328978829,571.138540009613,570.8207814420742,585.9764450581042
2021-10-22,138.18498585007805,300.25432532317797,464.3556465652645,498.78635865625324,572.1219550766039,571.7155238156304,586.3273669942231
2021-10-25,137.87123819785828,302.66727085490436,468.9359443218201,500.8496447417565,577.2200362794473,576.3089557293466,591.2527026707573
2021-10-26,137.46151240554371,301.40975149610216,467.1567408596436,499.0837077895772,576.0081540342196,575.1530158507371,590.6355162993862
2021-10-27,133.9185259298917,298.5949392800821,463.6448246239797,491.5355805899053,571.9767180670382,571.3345467327601,586.0236295920711
2021-10-28,136.06939058118772,300.83229938586476,466.06469585859753,497.2143747994206,575.1587748295567,574.9009359154852,590.026462249016
2021-10-29,135.8452630907278,299.426477895374,463.6149952392856,495.8180468853721,573.0772524365211,573.0353609329354,588.8241978284263
2021-11-01,136.61822646802605,302.1142768086859,466.9316439465677,499.8406697653851,575.9080527572095,575.8895515102307,591.0417401758301
2021-11-02,136.01779450434177,302.07865065343094,466.8462988463663,499.4301634578418,576.0358242936726,576.2470188617843,589.9055328355968
2021-11-03,137.59028061270945,303.22655209294203,468.8815487866059,502.21377555256527,577.8885639936884,576.9479844496982,591.645380553345
2021-11-04,136.02824681916707,303.38051944370136,469.97855401313876,502.6590521921631,579.8637661428877,580.4120535891675,591.7212419427973
2021-11-05,133.87516240021023,304.3270261000568,471.5855056080152,504.0432174388165,581.9456739259417,584.0910340364866,590.4550159815735
2021-11-08,135.47591339980505,305.8364167631922,473.84761769852065,506.8633027051178,584.4499625423668,586.1115479026893,594.7095779011324
2021-11-09,132.92836048110652,303.7687607541545,470.9068185159924,503.0925653331706,581.3190360133628,584.1503390331062,589.4093204054384
2021-11-10,136.68479384588255,304.73705538740404,472.20519255194625,505.393296117216,582.4512476016213,583.7268985242615,596.8025569890514
2021-11-11,136.73027833055374,306.4300480274759,474.1594376496576,507.7038861617339,584.6171292302741,586.2186880112419,598.7440059141339
2021-11-12,138.09022436839854,307.61141544388914,476.63483126156086,510.2588616336022,587.8148619642164,589.0697523475071,602.6670013269301
2021-11-15,139.5118954593476,308.14543788069375,477.28554987287083,511.16221094335896,588.5383749858066,589.0967996751922,605.2303986397109
2021-11-16,140.2151401140595,308.4801398604657,477.83168134520105,511.7503719928867,589.2094611214565,589.2601738568488,606.0276953612904
2021-11-17,138.9569506669835,307.04357244395516,476.3139954548989,509.5695169730452,587.900229271269,588.8451143586038,604.3396649915887
2021-11-18,138.7184646912163,306.43683806691223,475.65842863203324,508.4215371476173,587.515884882377,588.4755599354128,603.459600948205
2021-11-19,136.76263292249712,304.2340549376057,472.5600905956427,504.4463552684173,584.2517808777533,585.8836750701358,598.4145341614919
2021-11-22,139.58377775360898,303.55586219051645,471.02279554067036,503.6193781998598,581.7425588466808,580.9815992754033,599.2323965780084
2021-11-23,141.17891691066916,304.04755204441085,471.1646247873152,504.0500569459406,581.7267135256913,579.768179309586,600.6684927101478
2021-11-24,140.60675555411763,304.116725339913,471.289472033067,503.9430230620675,582.0552957453434,580.4340859100257,600.00528077098
2021-11-25,140.60675555411763,304.116725339913,471.289472033067,503.9430230620675,582.0552957453434,580.4340859100257,600.00528077098
2021-11-26,133.0529749714014,294.9115738844595,458.4477576867486,488.61176728807504,567.5941402254515,568.9889289158112,581.2825351974549
2021-11-29,135.79598040268397,296.37060113900685,462.0661684293599,492.28433738619185,572.3750204915826,572.7609927745303,587.74533041134
2021-11-30,131.20907701794619,290.1308584184445,453.1245971671455,482.2086274372766,561.7295595235556,563.6032202485718,574.79806809613
2021-12-01,129.92602219853842,287.20114232714354,448.45180553302515,476.812384617006,556.4029090367668,558.5181722378532,570.3149136255183
2021-12-02,131.53993791107348,289.17208710246257,452.68016298295896,478.2884158987094,559.8260549191529,562.5769867001949,574.4026467226969
2021-12-03,127.06661530678073,286.8681642517052,448.1428356579068,474.2376277252182,557.8822350191259,560.285272666495,571.9271641442751
2021-12-06,131.28422879249823,290.1725835261425,453.93779232047746,480.10807557891644,562.3427015724775,564.9241262320841,576.8486046526003
2021-12-07,134.5936986965368,294.63401405232133,461.71606065782055,487.2079958672179,571.0286935000858,574.07580836854,586.1590972537418
2021-12-08,135.89447433989145,296.14617836318695,464.2889660986882,489.69408776513023,573.2288410140678,576.526449199102,588.4472756220626
2021-12-09,134.51401503064048,293.0382478897758,459.2698131986521,485.7264982256792,568.9434382969868,572.1083334052895,584.0069466492348
2021-12-10,135.3563703015486,294.13895439947953,461.1384460054888,488.3337201043649,572.7368059929735,575.9108100880846,588.032834308868
2021-12-13,132.257053496283,291.47833731080453,456.41406813053686,483.60999810093625,568.6245321423381,571.4544192951951,583.5707590944572
2021-12-14,132.161930110652,289.5376547997231,453.497119202222,480.99649536374943,564.7428331242356,567.7084955263523,579.5989746326578
2021-12-15,134.37661106676694,291.626666124058,457.54784300807137,484.0362502738236,569.1399154289011,572.2460598941772,584.6409837957643
2021-12-16,132.1793842086751,291.38921273346773,456.0316173666595,484.6149420349979,569.6866926045154,572.4767755449943,584.513226196892
2021-12-17,130.6249108128127,290.8883901737519,454.57045284986197,482.3534706937975,566.1197745008242,568.363159470964,580.5584266539992
2021-12-20,130.3320912159673,288.3271916734735,450.28915079946177,479.23326928630206,560.6776370072813,562.6437535132884,574.8646907770509
2021-12-21,134.19928969901105,293.14541384064785,458.9862080481557,486.5974623465035,569.2104581920922,572.2511072796988,583.9992944134065
2021-12-22,133.9295957792453,295.41715668785486,462.7296681239827,489.5616658398227,574.9556421837963,578.3991742264172,589.8997629719682
2021-12-23,135.73919428832934,297.54846703532644,466.0726186124135,493.37586631148986,578.2229305670714,581.542275125368,593.2994187629101
2021-12-24,135.73919428832934,297.54846703532644,466.0726186124135,493.37586631148986,578.2229305670714,581.542275125368,593.2994187629101
2021-12-27,136.43397208379898,299.62407153972,470.14432364690333,496.2269962321141,584.2420953893296,588.4049157955376,599.7617912870583
2021-12-28,136.35037145437084,299.0581440409514,469.1008977387754,495.8569007107304,583.5135133381133,587.4715834413629,598.9886815079577
2021-12-29,138.71325391535652,300.0414181158966,470.91032527403803,498.54894725754184,584.5611593296322,588.7264805915969,600.1436493404188
2021-12-30,137.45096073282713,299.3202878113413,469.30923177759416,496.8504346355122,582.7482770163618,586.3525593320068,598.1800803955883
2021-12-31,137.12545728482152,299.50603780605843,469.02203893456414,497.35061141843244,582.4047871120686,585.478896880212,597.6229118817931
2022-01-03,141.85398085135463,300.989571951057,472.1037188205593,500.35532244876083,583.1969675963991,587.1887265565051,598.8627865988532
2022-01-04,143.19453319315508,304.51168727709273,479.61063269455946,507.4066367005949,592.7013557703547,597.1011192500242,608.7115689618511
2022-01-05,142.83459221061042,305.58243563047034,484.9952064457355,511.9290975309401,599.6957446495079,604.3707382628227,615.7079797913965
2022-01-06,143.7301044458003,305.7403827403909,486.52030079307366,512.2142590876709,601.8082267830526,607.588072628463,618.697753843838
2022-01-07,144.7170391419593,308.02420996942743,492.3434633786064,517.11424268582,609.3640769806742,615.5344394786633,626.6832764582116
2022-01-10,144.91112601470363,308.08241645208653,492.8028780549489,516.8661115217046,610.193321046667,616.35836293163,627.7518235952057
2022-01-11,144.48521222036828,308.98495506394033,492.597963861417,519.5277842147516,609.0312675902021,614.7061498863375,625.5064095568941
2022-01-12,143.98893788626796,309.2075623684724,492.8138601860806,521.9264400801326,608.5568027525167,614.0974891343639,624.1964007315302
2022-01-13,142.3064231748489,306.38560723983767,488.28260708697997,516.669817735585,603.191521729701,608.3591455391942,618.63464678982
2022-01-14,144.50027921529622,310.08882538736856,496.7253881989428,523.4038532560115,614.1877113295745,620.3585732284206,630.7176814995117
2022-01-17,144.50027921529622,310.08882538736856,496.7253881989428,523.4038532560115,614.1877113295745,620.3585732284206,630.7176814995117
2022-01-18,146.22024743321867,313.9663471500736,508.746774995486,532.6223348422466,629.9765245535583,637.4969719289381,647.7210756465026
2022-01-19,144.10884395773627,313.0645328640425,506.9358056617469,533.2346018390941,627.0452113569033,633.5904452865612,643.267739850992
2022-01-20,143.43021087594573,312.6417540848296,507.7520352748282,534.074269152893,628.0294136997572,634.680458497757,644.0405192148767
2022-01-21,138.92825231018773,305.9392219768566,495.18585384154073,524.2162788927516,611.4849998126326,617.1121811666969,625.6100203106947
2022-01-24,138.72631482959815,305.7866943709833,493.2125081612188,522.0064011328159,609.2067445887982,614.3182775120214,623.2944170247808
2022-01-25,139.4467675289718,308.75822484245293,501.09260925360104,529.0312934647453,619.2863358878228,624.9253343400173,633.6745267025972
2022-01-26,141.59655650726,311.9322737101626,509.88093861043274,536.4598981837016,630.4666025018822,637.665694224487,645.9569230782024
2022-01-27,139.75197771975232,307.19556213990313,502.00343783138493,529.7052971339232,620.1207844112033,627.5095852643759,635.0904520583981
2022-01-28,140.74984321479818,307.6182116907386,500.50042007928425,529.9902700379303,617.5829614160195,625.1152955864068,632.4110244695753
2022-01-31,142.23504967444032,310.0357268529886,502.67909626167875,532.8128790745144,620.1111792642916,627.6260315899468,635.1019650493353
2022-02-01,143.38624395975387,311.88311114329366,505.47473105357835,535.9543629242474,623.5200756995273,631.194075500034,638.6004142499863
2022-02-02,143.11351921065258,313.44110734848636,508.534290588916,540.6593057501636,627.5744352108618,636.3204698860828,642.9555843179036
2022-02-03,142.93901946063963,310.15724724178733,504.5678116864025,536.8439759537185,623.3679745977723,631.693617580384,639.1754319075181
